ts_utc,entity,value,unit,source,dataset_id,metric_name,is_derived,derived_from,fingerprint
2025-09-16T00:00:00Z,KOR_USDKRW,1389.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,eebb27f8a9b1a9ff
2025-09-17T00:00:00Z,KOR_USDKRW,1382.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8411903177629b9b
2025-09-18T00:00:00Z,KOR_USDKRW,1380.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a734efe57df98272
2025-09-19T00:00:00Z,KOR_USDKRW,1384.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b5fadfab7d532cde
2025-09-22T00:00:00Z,KOR_USDKRW,1393.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,fb5000e822b36e4e
2025-09-23T00:00:00Z,KOR_USDKRW,1394.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,11cf1fd0b8bc7c5b
2025-09-24T00:00:00Z,KOR_USDKRW,1393.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5972d0655b82f815
2025-09-25T00:00:00Z,KOR_USDKRW,1394.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8f88ba3422c5ccd0
2025-09-26T00:00:00Z,KOR_USDKRW,1400.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0f34d0341fe6125e
2025-09-29T00:00:00Z,KOR_USDKRW,1411.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ab8f7987d989dae2
2025-09-30T00:00:00Z,KOR_USDKRW,1402.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,93517488314682ea
2025-10-01T00:00:00Z,KOR_USDKRW,1403.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c0ee0cda0806fb64
2025-10-02T00:00:00Z,KOR_USDKRW,1406.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f1d926b5027ad361
2025-10-10T00:00:00Z,KOR_USDKRW,1401.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,54930b7b354260c9
2025-10-13T00:00:00Z,KOR_USDKRW,1420.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8e424b787997f4fb
2025-10-14T00:00:00Z,KOR_USDKRW,1427.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0170d43ae3c39fd9
2025-10-15T00:00:00Z,KOR_USDKRW,1428.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9f23e87131979d03
2025-10-16T00:00:00Z,KOR_USDKRW,1424.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2ee84b928f82db15
2025-10-17T00:00:00Z,KOR_USDKRW,1419.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,e061ebd077e8e765
2025-10-20T00:00:00Z,KOR_USDKRW,1419.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c0d85d221a25ea09
2025-10-21T00:00:00Z,KOR_USDKRW,1420.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6a4a24993686f954
2025-10-22T00:00:00Z,KOR_USDKRW,1423.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,66709d30e37b1756
2025-10-23T00:00:00Z,KOR_USDKRW,1430.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4e5fdcbc42f17763
2025-10-24T00:00:00Z,KOR_USDKRW,1436.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bd8bb0024e9353d7
2025-10-27T00:00:00Z,KOR_USDKRW,1436.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,029e48dcce57bfd5
2025-10-28T00:00:00Z,KOR_USDKRW,1432.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0399ec834af39f83
2025-10-29T00:00:00Z,KOR_USDKRW,1434.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b27a2e905cc08b3c
2025-10-30T00:00:00Z,KOR_USDKRW,1433.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,9d59f236a6792913
2025-10-31T00:00:00Z,KOR_USDKRW,1423.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,71aaccebe84f5c80
2025-11-03T00:00:00Z,KOR_USDKRW,1427.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7b2ce47b03f5608c
2025-11-04T00:00:00Z,KOR_USDKRW,1429.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ac1fa1b8e04c9fc0
2025-11-05T00:00:00Z,KOR_USDKRW,1437.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,30bf5e736e77dc12
2025-11-06T00:00:00Z,KOR_USDKRW,1447.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bce0bdaae1df8a58
2025-11-07T00:00:00Z,KOR_USDKRW,1445.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,287be7eba2e271ff
2025-11-10T00:00:00Z,KOR_USDKRW,1454.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,310e20f32d2b6d60
2025-11-11T00:00:00Z,KOR_USDKRW,1453.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,dfc85a4c1730eb54
2025-11-12T00:00:00Z,KOR_USDKRW,1463.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cfc51dcf6fbfe68d
2025-11-13T00:00:00Z,KOR_USDKRW,1466.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0f52fa8b202387b4
2025-11-14T00:00:00Z,KOR_USDKRW,1469.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,702803179678b31f
2025-11-17T00:00:00Z,KOR_USDKRW,1458.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ce01b1281b125614
2025-11-18T00:00:00Z,KOR_USDKRW,1458.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7943e3ecd28acd00
2025-11-19T00:00:00Z,KOR_USDKRW,1465.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,20d76a060bcd36f2
2025-11-20T00:00:00Z,KOR_USDKRW,1465.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6580a79f0aa05007
2025-11-21T00:00:00Z,KOR_USDKRW,1468.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,62dcf1a2b72d7f03
2025-11-24T00:00:00Z,KOR_USDKRW,1472.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,965ac2f241ce53c7
2025-11-25T00:00:00Z,KOR_USDKRW,1473.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ea2546f01e5e90eb
2025-11-26T00:00:00Z,KOR_USDKRW,1473.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c091c270d392b2f3
2025-11-27T00:00:00Z,KOR_USDKRW,1462.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0ab77b13cae6e85c
2025-11-28T00:00:00Z,KOR_USDKRW,1464.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d00bddc67797358c
2025-12-01T00:00:00Z,KOR_USDKRW,1465.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4106cd6e114063cb
2025-12-02T00:00:00Z,KOR_USDKRW,1469.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,ca4194f1f5bbb6e6
2025-12-03T00:00:00Z,KOR_USDKRW,1469.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,a4bb2de1bd2e73e2
2025-12-04T00:00:00Z,KOR_USDKRW,1468.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,0d76f98caeef6283
2025-12-05T00:00:00Z,KOR_USDKRW,1471.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b42a2d4cfb0dceed
2025-12-08T00:00:00Z,KOR_USDKRW,1472.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c5a184084f1ee07b
2025-12-09T00:00:00Z,KOR_USDKRW,1469.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,99aecfb32de831be
2025-12-10T00:00:00Z,KOR_USDKRW,1470.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b7c3f9c79b58386a
2025-12-11T00:00:00Z,KOR_USDKRW,1470.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5112b29f9e35d42d
2025-12-12T00:00:00Z,KOR_USDKRW,1469.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5a2feeb2358f8b61
2025-12-15T00:00:00Z,KOR_USDKRW,1472.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,20146ffcc025760d
2025-12-16T00:00:00Z,KOR_USDKRW,1474.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,433144cb98c6dfb4
2025-12-17T00:00:00Z,KOR_USDKRW,1472.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,bd3957173fa363c6
2025-12-18T00:00:00Z,KOR_USDKRW,1478.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7da31d6bc7b044d5
2025-12-19T00:00:00Z,KOR_USDKRW,1477.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,935325a8c06b1f1f
2025-12-22T00:00:00Z,KOR_USDKRW,1477.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6173e6a417c4d0e2
2025-12-23T00:00:00Z,KOR_USDKRW,1478.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,be4d6f8a02bc3f64
2025-12-24T00:00:00Z,KOR_USDKRW,1483.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,5f1f41922c0be1ca
2025-12-26T00:00:00Z,KOR_USDKRW,1460.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7b84b8d008703983
2025-12-29T00:00:00Z,KOR_USDKRW,1442.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,cfd5fdfcbedcacf1
2025-12-30T00:00:00Z,KOR_USDKRW,1433.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,f7b8055ecfdd8dc8
2025-12-31T00:00:00Z,KOR_USDKRW,1434.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,29102ad9f3640000
2026-01-02T00:00:00Z,KOR_USDKRW,1434.9,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,6ee5350098844cd4
2026-01-05T00:00:00Z,KOR_USDKRW,1442.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,287faccd6f03fe81
2026-01-06T00:00:00Z,KOR_USDKRW,1446.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,76d09d1ac71bce31
2026-01-07T00:00:00Z,KOR_USDKRW,1445.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,70df68deb45e77de
2026-01-08T00:00:00Z,KOR_USDKRW,1448.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2c676fd4ec0926cb
2026-01-09T00:00:00Z,KOR_USDKRW,1449.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,92f6757dcfc2f770
2026-01-12T00:00:00Z,KOR_USDKRW,1455.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,d50f94163d2d0590
2026-01-13T00:00:00Z,KOR_USDKRW,1464.1,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2122901b5cfb5fee
2026-01-14T00:00:00Z,KOR_USDKRW,1472.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,53cfb19346cb8db9
2026-01-15T00:00:00Z,KOR_USDKRW,1477.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,607f7202a4a952f1
2026-01-16T00:00:00Z,KOR_USDKRW,1469.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,3409033aeb9f51ea
2026-01-19T00:00:00Z,KOR_USDKRW,1473.5,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,09c77f2e53841469
2026-01-20T00:00:00Z,KOR_USDKRW,1473.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4c819687f9255f08
2026-01-21T00:00:00Z,KOR_USDKRW,1477.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,c7a8e7a9544643a6
2026-01-22T00:00:00Z,KOR_USDKRW,1472.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,179d5c87fd5a7e97
2026-01-23T00:00:00Z,KOR_USDKRW,1468.4,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,61cdca7d3d6ad9d9
2026-01-26T00:00:00Z,KOR_USDKRW,1467.2,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,35d99011e116d1ea
2026-01-27T00:00:00Z,KOR_USDKRW,1442.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,4dff847555fa681d
2026-01-28T00:00:00Z,KOR_USDKRW,1448.8,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,7ccae36a82d51330
2026-01-29T00:00:00Z,KOR_USDKRW,1428.6,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,b5eae711c2a0d0d9
2026-01-30T00:00:00Z,KOR_USDKRW,1427.0,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,8e21a6d86def7be4
2026-02-02T00:00:00Z,KOR_USDKRW,1436.7,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,094026ecb3af718c
2026-02-03T00:00:00Z,KOR_USDKRW,1457.3,KRW,ecos,ecos_kor_usdkrw,exchange_rate,False,,2f8bdc5d2e7be786
